"OG"	"Regression_Coefficient"	"P_value"	"Lambda"	"Bound_used"	"R_squared"	"R_squared_adj"	"n"	"Status"	"Contrast"
"OG0000000_00"	-0.000621831619253529	0.948480184316594	0.939661593911038	"1e-05 to 1"	2.61760563863346e-05	-0.00578762524561127	174	"success"	"pgls5_castespolymorphic"
"OG0000001_00"	-0.005723809781484	0.353020692185352	1e-05	"1e-05 to 1"	0.00889855874331092	0.003136341061586	174	"success"	"pgls5_castespolymorphic"
"OG0000001_01"	-0.0398063428021401	0.0207092124898887	0.695132041993002	"1e-05 to 1"	0.0481210712499769	0.0425868914316627	174	"success"	"pgls5_castespolymorphic"
"OG0000001_02"	-0.00996034584548728	0.266836720677352	1e-05	"1e-05 to 1"	0.0121928677117588	0.00644980298915276	174	"success"	"pgls5_castespolymorphic"
"OG0000002_00"	-0.00773099776284658	0.804200403856947	0.756636918705576	"1e-05 to 1"	0.000694230084670021	-0.0051156871822795	174	"success"	"pgls5_castespolymorphic"
"OG0000003_00"	0.0199270160087776	0.528189308322449	0.556026613620751	"1e-05 to 1"	0.00338039971366034	-0.00241390028800459	174	"success"	"pgls5_castespolymorphic"
"OG0000005_01"	0.00478226028750632	0.726679407671134	1	"1e-05 to 1"	0.00122719445646927	-0.00457962418041191	174	"success"	"pgls5_castespolymorphic"
"OG0000006_00"	0.000704937262287984	0.94387106958743	1e-05	"1e-05 to 1"	5.19027243574076e-05	-0.0057617490039894	174	"success"	"pgls5_castespolymorphic"
"OG0000006_01"	-0.0248656327308554	0.0978973261211096	0.515440807436025	"1e-05 to 1"	0.0240562921092524	0.0183822007843063	174	"success"	"pgls5_castespolymorphic"
"OG0000006_02"	-0.00508500464349746	0.709924032256026	1e-05	"1e-05 to 1"	0.00111962906911032	-0.00468781494792969	174	"success"	"pgls5_castespolymorphic"
"OG0000006_03"	-0.00154728014244008	0.888558475202884	1e-05	"1e-05 to 1"	0.000240898835372268	-0.00557165407837568	174	"success"	"pgls5_castespolymorphic"
"OG0000007_00"	-0.0172650832816223	0.392170937640942	0.451780517901245	"1e-05 to 1"	0.00780029772804299	0.00203169480785725	174	"success"	"pgls5_castespolymorphic"
"OG0000008_00"	-0.000890966250249578	0.961058191524611	1e-05	"1e-05 to 1"	2.10035414233378e-05	-0.0057928278333359	174	"success"	"pgls5_castespolymorphic"
"OG0000010_00"	-0.038713674258747	0.0399539288184139	1e-05	"1e-05 to 1"	0.0455560444364949	0.0400069516715907	174	"success"	"pgls5_castespolymorphic"
"OG0000010_01"	0.013550440745744	0.118999431519324	1e-05	"1e-05 to 1"	0.0286866274678019	0.0230394566972658	174	"success"	"pgls5_castespolymorphic"
"OG0000011_00"	0.0206355541176734	0.461317179446133	1	"1e-05 to 1"	0.00528053839645836	-0.000502714287283323	174	"success"	"pgls5_castespolymorphic"
"OG0000012_00"	-0.0124803299423796	0.338331238687038	0.799676333643093	"1e-05 to 1"	0.00576714462903184	-1.32789487063967e-05	174	"success"	"pgls5_castespolymorphic"
"OG0000017_00"	-0.0419183600586781	0.000124020700006611	1	"1e-05 to 1"	0.105968765666944	0.100770909653379	174	"success"	"pgls5_castespolymorphic"
"OG0000019_00"	-0.00618365742942019	0.598598633356987	1	"1e-05 to 1"	0.00272643407708467	-0.00307166805037418	174	"success"	"pgls5_castespolymorphic"
"OG0000020_00"	-0.0423656068785109	0.0814872567992204	0.787892130461068	"1e-05 to 1"	0.0316051275920908	0.0259749248455332	174	"success"	"pgls5_castespolymorphic"
"OG0000020_01"	0.014981620861326	0.234750226697761	1e-05	"1e-05 to 1"	0.00972289693885332	0.00396547192105601	174	"success"	"pgls5_castespolymorphic"
"OG0000024_00"	-0.0251516872613543	0.190517215390525	0.68804614707139	"1e-05 to 1"	0.010753124079708	0.00500168875459006	174	"success"	"pgls5_castespolymorphic"
"OG0000025_00"	0.00528604393876394	0.591252276216336	0.832600382830868	"1e-05 to 1"	0.00332840884624967	-0.0024661934279	174	"success"	"pgls5_castespolymorphic"
"OG0000025_01"	0.00674655874549526	0.62045427091726	0.960485110107151	"1e-05 to 1"	0.00155579338519078	-0.00424911479280232	174	"success"	"pgls5_castespolymorphic"
"OG0000027_00"	0.00850921559804703	0.384894094027883	1e-05	"1e-05 to 1"	0.00662992981578204	0.000854522430990157	174	"success"	"pgls5_castespolymorphic"
"OG0000029_00"	-0.0308945523758582	0.0623111653565611	0.6699002976213	"1e-05 to 1"	0.0304141308640802	0.0247770037179411	174	"success"	"pgls5_castespolymorphic"
"OG0000029_01"	-0.0124371086405721	0.363748867846278	1e-05	"1e-05 to 1"	0.00971452176175545	0.003957048051068	174	"success"	"pgls5_castespolymorphic"
"OG0000029_02"	-0.00135726013573264	0.911939570754416	0.773567756652586	"1e-05 to 1"	0.00010497789602144	-0.00570836525574592	174	"success"	"pgls5_castespolymorphic"
"OG0000029_03"	0.0143015502158649	0.607943870703037	0.789637771052737	"1e-05 to 1"	0.00221844176633114	-0.00358261380479497	174	"success"	"pgls5_castespolymorphic"
"OG0000033_00"	0.0144209751497196	0.030102315199396	1e-05	"1e-05 to 1"	0.0457207234393092	0.040172588110468	174	"success"	"pgls5_castespolymorphic"
"OG0000034_00"	-0.00499149310565113	0.831450666282935	1e-05	"1e-05 to 1"	0.000433407848519728	-0.00537802582677949	174	"success"	"pgls5_castespolymorphic"
"OG0000034_01"	-0.010418812786673	0.509945961193318	0.616035478746149	"1e-05 to 1"	0.00278823053533806	-0.00300951231038682	174	"success"	"pgls5_castespolymorphic"
"OG0000035_00"	0.0160944214380365	0.195277694670775	1	"1e-05 to 1"	0.0189866022362983	0.0132830359702304	174	"success"	"pgls5_castespolymorphic"
"OG0000035_01"	0.0424762573760949	0.0250940143116187	1	"1e-05 to 1"	0.0527951559208461	0.0472881510134092	174	"success"	"pgls5_castespolymorphic"
"OG0000036_00"	-0.000406273720138496	0.985136377317483	1	"1e-05 to 1"	4.47824397668659e-06	-0.00580944920809312	174	"success"	"pgls5_castespolymorphic"
"OG0000036_01"	0.0039519731323029	0.741288139011258	0.752261478899408	"1e-05 to 1"	0.000943248720423201	-0.0048652207637605	174	"success"	"pgls5_castespolymorphic"
"OG0000037_00"	0.0257912670159868	0.148657700805023	0.925581485731426	"1e-05 to 1"	0.0213838379214887	0.0156942090721951	174	"success"	"pgls5_castespolymorphic"
"OG0000038_00"	-0.00371449545490594	0.856278594571435	0.637011372337131	"1e-05 to 1"	0.000319964959892417	-0.00549212826708501	174	"success"	"pgls5_castespolymorphic"
"OG0000039_00"	0.0145384312262888	0.420132141014995	1	"1e-05 to 1"	0.00804116400458417	0.00227396146972714	174	"success"	"pgls5_castespolymorphic"
"OG0000044_00"	-0.0144936070324475	0.421825164188845	0.488342084750414	"1e-05 to 1"	0.0073467302174653	0.00157549027686921	174	"success"	"pgls5_castespolymorphic"
"OG0000044_01"	-0.0103690102414183	0.442834036609585	1e-05	"1e-05 to 1"	0.00627879066978258	0.000501341778327724	174	"success"	"pgls5_castespolymorphic"
"OG0000045_00"	-0.0134211402671947	0.224127684929417	1e-05	"1e-05 to 1"	0.0147416892969396	0.00901344330447995	174	"success"	"pgls5_castespolymorphic"
"OG0000049_00"	0.00879328538817855	0.565724872527575	1e-05	"1e-05 to 1"	0.00211920725325871	-0.00368242526271079	174	"success"	"pgls5_castespolymorphic"
"OG0000050_00"	-0.00293729375474873	0.878525132847536	0.932326424437319	"1e-05 to 1"	0.000211376399287936	-0.00560134815653024	174	"success"	"pgls5_castespolymorphic"
"OG0000051_01"	-0.00468397616044767	0.476401029333859	1	"1e-05 to 1"	0.00546696844273968	-0.000315200345383904	174	"success"	"pgls5_castespolymorphic"
"OG0000051_02"	0.00760623573401444	0.732305620446686	1e-05	"1e-05 to 1"	0.000882661439393506	-0.0049261602964239	174	"success"	"pgls5_castespolymorphic"
"OG0000052_00"	-0.0140251799243483	0.277849863639281	1e-05	"1e-05 to 1"	0.0129273366315584	0.00718854207709063	174	"success"	"pgls5_castespolymorphic"
"OG0000053_00"	-0.0113180903116509	0.410068730464231	0.903874453029742	"1e-05 to 1"	0.00468515948547487	-0.0011015547035631	174	"success"	"pgls5_castespolymorphic"
"OG0000055_00"	0.00228174324394085	0.817276193784601	1e-05	"1e-05 to 1"	0.000639112907163692	-0.00517112480849224	174	"success"	"pgls5_castespolymorphic"
"OG0000055_01"	-0.0136081669460363	0.370989034161303	1e-05	"1e-05 to 1"	0.0087086764437482	0.00294535479516533	174	"success"	"pgls5_castespolymorphic"
"OG0000056_00"	0.0239061471308711	0.371436733512514	1e-05	"1e-05 to 1"	0.00583525648263547	5.52289040460785e-05	174	"success"	"pgls5_castespolymorphic"
"OG0000058_00"	0.0231092954070034	0.389211141531934	0.546714217361191	"1e-05 to 1"	0.00843723385131316	0.00267233404812317	174	"success"	"pgls5_castespolymorphic"
"OG0000059_00"	0.0105874088994807	0.473509004237006	1e-05	"1e-05 to 1"	0.00402146796421003	-0.0017691048964632	174	"success"	"pgls5_castespolymorphic"
"OG0000060_00"	0.00163219755275091	0.928222831418009	1	"1e-05 to 1"	5.46419018077172e-05	-0.00575899390108869	174	"success"	"pgls5_castespolymorphic"
"OG0000061_00"	-0.027841260013808	0.140327231705744	1e-05	"1e-05 to 1"	0.0142496227624138	0.00851851591800912	174	"success"	"pgls5_castespolymorphic"
"OG0000062_00"	0.013170032664217	0.217627007203467	1e-05	"1e-05 to 1"	0.015009814757976	0.00928312763447581	174	"success"	"pgls5_castespolymorphic"
"OG0000063_00"	-0.011057524592052	0.20414645669962	1e-05	"1e-05 to 1"	0.0111736505304639	0.00542466012657128	174	"success"	"pgls5_castespolymorphic"
"OG0000064_00"	-0.000743984386510519	0.949734269863304	1e-05	"1e-05 to 1"	4.20525173397934e-05	-0.00577165647965239	174	"success"	"pgls5_castespolymorphic"
"OG0000064_01"	0.0116500518649601	0.270849556772791	1e-05	"1e-05 to 1"	0.00910865656293513	0.00334766038016154	174	"success"	"pgls5_castespolymorphic"
"OG0000069_00"	0.0148149840828816	0.15740517173057	1e-05	"1e-05 to 1"	0.0177680188775621	0.0120573678245247	174	"success"	"pgls5_castespolymorphic"
"OG0000070_00"	-0.017743496937979	0.260012965028432	0.744817524794188	"1e-05 to 1"	0.0120669599571272	0.00632316321269188	174	"success"	"pgls5_castespolymorphic"
