"OG"	"Regression_Coefficient"	"P_value"	"Lambda"	"Bound_used"	"R_squared"	"R_squared_adj"	"n"	"Status"	"Contrast"
"OG0000000_00"	-0.00245338914753101	0.77812756561847	0.730860783591728	"1e-05 to 1"	0.00049760832366024	-0.00531345209306266	174	"success"	"pgls5_castespolymorphic"
"OG0000001_00"	-0.0118600604974488	0.189033322689326	1e-05	"1e-05 to 1"	0.0177178349106893	0.0120068920904026	174	"success"	"pgls5_castespolymorphic"
"OG0000001_01"	-0.0272781219891066	0.190512791491469	1	"1e-05 to 1"	0.0156696571104725	0.00994680627971933	174	"success"	"pgls5_castespolymorphic"
"OG0000001_02"	-0.0130379862543026	0.402668956761677	1e-05	"1e-05 to 1"	0.00694424267592489	0.00117066269148247	174	"success"	"pgls5_castespolymorphic"
"OG0000002_00"	-0.00618841138027063	0.727976973450895	0.961115421093099	"1e-05 to 1"	0.0013660182087257	-0.00443999331331657	174	"success"	"pgls5_castespolymorphic"
"OG0000003_00"	0.0283430862744626	0.149323824251598	0.656437367480919	"1e-05 to 1"	0.0175389477555718	0.0118269648936855	174	"success"	"pgls5_castespolymorphic"
"OG0000005_01"	0.0421875800226558	0.248026403722073	0.917711954188942	"1e-05 to 1"	0.0133211495897488	0.00758464464550312	174	"success"	"pgls5_castespolymorphic"
"OG0000006_00"	0.0229023456284838	0.26412804426095	1e-05	"1e-05 to 1"	0.0129723634619198	0.00723383069134964	174	"success"	"pgls5_castespolymorphic"
"OG0000006_01"	0.00243583839604857	0.86323358277362	1	"1e-05 to 1"	0.000263725334332795	-0.00554869486721188	174	"success"	"pgls5_castespolymorphic"
"OG0000006_02"	-0.00266480740149548	0.541254539534902	1	"1e-05 to 1"	0.00301743128103399	-0.00277897900221569	174	"success"	"pgls5_castespolymorphic"
"OG0000006_03"	0.00102344095006444	0.947663267635754	1e-05	"1e-05 to 1"	5.28663584669727e-05	-0.00576077976735601	174	"success"	"pgls5_castespolymorphic"
"OG0000007_00"	-0.00525056855923598	0.598453814535874	1	"1e-05 to 1"	0.00296170048058834	-0.00283503381894312	174	"success"	"pgls5_castespolymorphic"
"OG0000008_00"	0.0105023179308006	0.580643214230311	1	"1e-05 to 1"	0.00268531044377522	-0.00311303077457481	174	"success"	"pgls5_castespolymorphic"
"OG0000010_00"	0.0351752200340534	0.00819633994848701	1e-05	"1e-05 to 1"	0.0743271099860047	0.0689452908580163	174	"success"	"pgls5_castespolymorphic"
"OG0000010_01"	-0.0427776042869152	0.108595082182174	1	"1e-05 to 1"	0.0303614339045778	0.0247240003807672	174	"success"	"pgls5_castespolymorphic"
"OG0000011_00"	0.0630524332883945	0.000687136581691172	1	"1e-05 to 1"	0.106331239327073	0.101135490718509	174	"success"	"pgls5_castespolymorphic"
"OG0000012_00"	-0.0232129200940816	0.133747570122479	1e-05	"1e-05 to 1"	0.0140855916618261	0.00835353114823212	174	"success"	"pgls5_castespolymorphic"
"OG0000017_00"	0.0297764609652142	0.0647289770139765	0.494056438829597	"1e-05 to 1"	0.0256117043485808	0.0199466561180494	174	"success"	"pgls5_castespolymorphic"
"OG0000019_00"	-0.00315961948121249	0.559603266763659	1e-05	"1e-05 to 1"	0.00334794965292408	-0.00244653901188463	174	"success"	"pgls5_castespolymorphic"
"OG0000020_00"	0.0216370435111169	0.0289984444735198	1e-05	"1e-05 to 1"	0.049198612859246	0.0436706978177299	174	"success"	"pgls5_castespolymorphic"
"OG0000020_01"	0.00610702667093419	0.439728271303391	0.401477810329379	"1e-05 to 1"	0.00412287587054545	-0.00166710740927689	174	"success"	"pgls5_castespolymorphic"
"OG0000024_00"	-0.00574620297730516	0.643342786970932	1	"1e-05 to 1"	0.00135174006715697	-0.00445435446733611	174	"success"	"pgls5_castespolymorphic"
"OG0000025_00"	0.00315068079346823	0.82730130168264	1e-05	"1e-05 to 1"	0.000550076871094847	-0.0052606784959337	174	"success"	"pgls5_castespolymorphic"
"OG0000025_01"	-0.00167881563485742	0.845576879585495	1	"1e-05 to 1"	0.000240816925974183	-0.00557173646399112	174	"success"	"pgls5_castespolymorphic"
"OG0000027_00"	0.000362315325289351	0.984289202255874	0.759317403161374	"1e-05 to 1"	3.41642324748079e-06	-0.00581051720219872	174	"success"	"pgls5_castespolymorphic"
"OG0000029_00"	-0.0020082683844459	0.838933822376303	1e-05	"1e-05 to 1"	0.000367160771717335	-0.00544465806100525	174	"success"	"pgls5_castespolymorphic"
"OG0000029_01"	-0.0134286697394092	0.616659300228719	0.937892078570537	"1e-05 to 1"	0.00296112395753529	-0.00283561369387431	174	"success"	"pgls5_castespolymorphic"
"OG0000029_02"	-0.000806468871006547	0.503314330371066	1e-05	"1e-05 to 1"	0.00383756472163746	-0.0019540773439346	174	"success"	"pgls5_castespolymorphic"
"OG0000029_03"	-0.00512617866989243	0.310406905723085	1e-05	"1e-05 to 1"	0.00864537681362124	0.00288168714393289	174	"success"	"pgls5_castespolymorphic"
"OG0000033_00"	-0.00595588121693791	0.718299887836576	0.52047215716846	"1e-05 to 1"	0.00129394632221757	-0.00451248422242068	174	"success"	"pgls5_castespolymorphic"
"OG0000034_00"	0.0442490688047571	0.0449867502121404	0.885006430151709	"1e-05 to 1"	0.0377294232919125	0.0321348269157027	174	"success"	"pgls5_castespolymorphic"
"OG0000034_01"	-0.00461597893847996	0.753719323748933	1e-05	"1e-05 to 1"	0.000632800317220675	-0.00517747409953961	174	"success"	"pgls5_castespolymorphic"
"OG0000035_00"	-0.0116026910834487	0.520662274557793	1	"1e-05 to 1"	0.00470402772412008	-0.00108257676585599	174	"success"	"pgls5_castespolymorphic"
"OG0000035_01"	-0.00828002488458953	0.396171389651494	1e-05	"1e-05 to 1"	0.00775253006939152	0.00198364943026008	174	"success"	"pgls5_castespolymorphic"
"OG0000036_00"	-0.0347645225226068	0.188844275426201	0.736899970733526	"1e-05 to 1"	0.0220317972576305	0.0163459356137795	174	"success"	"pgls5_castespolymorphic"
"OG0000036_01"	-0.018421149996851	0.368031069371445	0.582801156111707	"1e-05 to 1"	0.00699096432415236	0.00121765597719981	174	"success"	"pgls5_castespolymorphic"
"OG0000037_00"	-0.0127256604155307	0.398090257106497	1	"1e-05 to 1"	0.00737243473392979	0.0016013442381968	174	"success"	"pgls5_castespolymorphic"
"OG0000038_00"	-0.0137552225313164	0.16747291556923	1	"1e-05 to 1"	0.018417388845752	0.0127105131995063	174	"success"	"pgls5_castespolymorphic"
"OG0000039_00"	-0.0182053444782187	0.519284985741102	0.886383021570245	"1e-05 to 1"	0.00514577167388079	-0.000638264537317523	174	"success"	"pgls5_castespolymorphic"
"OG0000044_00"	0.00272485389900764	0.897301064353884	1e-05	"1e-05 to 1"	0.000190372522244575	-0.00562247414913775	174	"success"	"pgls5_castespolymorphic"
"OG0000044_01"	0.0167659458117643	0.486275486460466	0.885199077043963	"1e-05 to 1"	0.00517106378735996	-0.000612825376666848	174	"success"	"pgls5_castespolymorphic"
"OG0000045_00"	0.0630480085596177	0.0459483293652456	1	"1e-05 to 1"	0.0392431080103405	0.0336573121266798	174	"success"	"pgls5_castespolymorphic"
"OG0000049_00"	0.015121389421882	0.293656550092811	1	"1e-05 to 1"	0.0070667031561276	0.00129383515122128	174	"success"	"pgls5_castespolymorphic"
"OG0000050_00"	-0.0284792339138063	0.30791971139803	0.802608910897459	"1e-05 to 1"	0.00936369815371066	0.00360418477088342	174	"success"	"pgls5_castespolymorphic"
"OG0000051_01"	-0.0104273010780317	0.712793652142442	0.998747469136712	"1e-05 to 1"	0.00146379783447152	-0.00434164520137448	174	"success"	"pgls5_castespolymorphic"
"OG0000051_02"	-0.0110191708986004	0.616066565220876	0.538931996673213	"1e-05 to 1"	0.00189580752235447	-0.00390712382925962	174	"success"	"pgls5_castespolymorphic"
"OG0000052_00"	-0.0179676013904136	0.149583092045149	1e-05	"1e-05 to 1"	0.0226829133300251	0.0170008372447346	174	"success"	"pgls5_castespolymorphic"
"OG0000053_00"	0.00454343439610915	0.853712603607499	0.802105397353761	"1e-05 to 1"	0.000235246191441846	-0.00557733958651485	174	"success"	"pgls5_castespolymorphic"
"OG0000055_00"	0.029068683396678	0.316263889019871	1	"1e-05 to 1"	0.0119556301710663	0.00621118616043304	174	"success"	"pgls5_castespolymorphic"
"OG0000055_01"	0.0201712709455772	0.323828738379619	0.90221562807256	"1e-05 to 1"	0.010581872607006	0.00482944163379084	174	"success"	"pgls5_castespolymorphic"
"OG0000056_00"	-0.0197375351708264	0.409530824901285	0.624549759932625	"1e-05 to 1"	0.00497043963624568	-0.000814615947264619	174	"success"	"pgls5_castespolymorphic"
"OG0000058_00"	-0.0225766678986698	0.236607265753624	1e-05	"1e-05 to 1"	0.0158801176900883	0.0101584904673562	174	"success"	"pgls5_castespolymorphic"
"OG0000059_00"	-0.00897601362125094	0.689609423030469	1e-05	"1e-05 to 1"	0.00125025478738681	-0.00455642977780291	174	"success"	"pgls5_castespolymorphic"
"OG0000060_00"	-0.0267531506334568	0.150975831970238	0.997608826320822	"0.001 to 1"	0.0137918463137923	0.00805807797840741	174	"success"	"pgls5_castespolymorphic"
"OG0000061_00"	0.010644760209652	0.439678530456454	1e-05	"1e-05 to 1"	0.00393361134301479	-0.00185747231196776	174	"success"	"pgls5_castespolymorphic"
"OG0000062_00"	0.0238909217725863	0.168760297404711	0.947775796814418	"1e-05 to 1"	0.0186681583605955	0.0129627406766454	174	"success"	"pgls5_castespolymorphic"
"OG0000063_00"	0.0164353150137358	0.146582467461082	0.996279037380679	"1e-05 to 1"	0.0145786657690487	0.00884947196538044	174	"success"	"pgls5_castespolymorphic"
"OG0000064_00"	-0.00949041025806593	0.617982326002273	1	"1e-05 to 1"	0.00262838985330782	-0.00317028229870786	174	"success"	"pgls5_castespolymorphic"
"OG0000064_01"	-0.0261069907215177	0.164395894463592	0.984517783015619	"1e-05 to 1"	0.0144849770344781	0.00875523852886462	174	"success"	"pgls5_castespolymorphic"
"OG0000069_00"	0.038731852391445	0.0362408522889164	1	"1e-05 to 1"	0.0385694786909542	0.0329797663577621	174	"success"	"pgls5_castespolymorphic"
"OG0000070_00"	-0.0264493049809276	0.357658672569374	0.7893305815101	"1e-05 to 1"	0.00806381997547967	0.00229674916138356	174	"success"	"pgls5_castespolymorphic"
"OG0000072_00"	-0.00779882319914554	0.551308561455739	1e-05	"1e-05 to 1"	0.00383018491550302	-0.00196150005591833	174	"success"	"pgls5_castespolymorphic"
"OG0000073_00"	0.0148990691391367	0.289662700420418	1e-05	"1e-05 to 1"	0.00903726276481632	0.00327585150182108	174	"success"	"pgls5_castespolymorphic"
"OG0000074_00"	0.00578111869749951	0.772196646639836	1	"1e-05 to 1"	0.000637144781429835	-0.00517310437681773	174	"success"	"pgls5_castespolymorphic"
"OG0000076_00"	0.000138640610380292	0.990276772805326	1e-05	"1e-05 to 1"	1.07228296619447e-06	-0.00581287497120253	174	"success"	"pgls5_castespolymorphic"
"OG0000077_00"	0.0274411666635327	0.246224650353978	0.578789984189878	"1e-05 to 1"	0.0141275230338019	0.00839570630725417	174	"success"	"pgls5_castespolymorphic"
"OG0000080_01"	-0.000469123849015267	0.976619082534657	0.717026456461513	"1e-05 to 1"	5.94422958252293e-06	-0.00580797469931515	174	"success"	"pgls5_castespolymorphic"
"OG0000080_02"	0.0424693555200478	0.0430870717468548	0.687383833545382	"1e-05 to 1"	0.0268226079243572	0.0211645998308942	174	"success"	"pgls5_castespolymorphic"
"OG0000083_00"	-0.0076239860865784	0.353973179433126	1e-05	"1e-05 to 1"	0.00955346074232795	0.00379505063036478	174	"success"	"pgls5_castespolymorphic"
"OG0000083_01"	-0.0104082732727616	0.324265351473837	1	"1e-05 to 1"	0.0109189809027226	0.00516850986145934	174	"success"	"pgls5_castespolymorphic"
"OG0000084_00"	-0.00749063795683252	0.641120825311613	0.777888747813194	"1e-05 to 1"	0.00159051204092912	-0.0042141942844145	174	"success"	"pgls5_castespolymorphic"
"OG0000085_00"	0.0110661338757254	0.551280655770686	0.477008418599391	"1e-05 to 1"	0.00219588898546015	-0.00360529770648488	174	"success"	"pgls5_castespolymorphic"
"OG0000086_00"	0.0320111093796596	0.0321069770668907	1e-05	"1e-05 to 1"	0.0474370455485896	0.0418988888366628	174	"success"	"pgls5_castespolymorphic"
"OG0000086_01"	0.00334048644887849	0.6307439097714	1e-05	"1e-05 to 1"	0.00182482601991823	-0.00397851801484972	174	"success"	"pgls5_castespolymorphic"
"OG0000086_02"	-0.0079088345709792	0.621918118639632	1e-05	"1e-05 to 1"	0.00186170486630232	-0.00394142475656789	174	"success"	"pgls5_castespolymorphic"
"OG0000089_00"	0.0431097757913009	0.0876830884071591	0.396797114388896	"1e-05 to 1"	0.0351501311504635	0.0295405388897103	174	"success"	"pgls5_castespolymorphic"
"OG0000089_01"	0.0203605514693554	0.378325666232234	0.769317628277073	"1e-05 to 1"	0.00507644946182882	-0.00070798978548603	174	"success"	"pgls5_castespolymorphic"
"OG0000091_00"	0.0145685100707078	0.411626332946925	1	"1e-05 to 1"	0.00592152126078496	0.000141995221603519	174	"success"	"pgls5_castespolymorphic"
"OG0000092_00"	0.0280899473917569	0.0206669948716862	0.583781202461735	"1e-05 to 1"	0.0580715609045879	0.0525952327703122	174	"success"	"pgls5_castespolymorphic"
"OG0000095_00"	0.0146096449768521	0.116739208711949	1	"1e-05 to 1"	0.0189656925420656	0.0132620047080079	174	"success"	"pgls5_castespolymorphic"
"OG0000096_00"	-0.010801058448155	0.222746380008161	1e-05	"1e-05 to 1"	0.0096378008381997	0.00387988107563098	174	"success"	"pgls5_castespolymorphic"
"OG0000098_00"	0.0626848187654257	0.00048881164465886	1e-05	"1e-05 to 1"	0.0729503108016454	0.0675604870272363	174	"success"	"pgls5_castespolymorphic"
"OG0000100_00"	-0.0236529190369061	0.333865516336005	0.279810006889149	"1e-05 to 1"	0.0057656069938726	-1.48255236047667e-05	174	"success"	"pgls5_castespolymorphic"
"OG0000102_00"	-0.00611388682418328	0.30551778856482	1	"1e-05 to 1"	0.00971932606566594	0.00396188028697797	174	"success"	"pgls5_castespolymorphic"
"OG0000102_01"	-0.00724625032375962	0.64519949588698	0.998102119057898	"1e-05 to 1"	0.00133667721679169	-0.00446950489241305	174	"success"	"pgls5_castespolymorphic"
"OG0000103_00"	0.00626128632304836	0.686863138417772	1e-05	"1e-05 to 1"	0.00113177159315397	-0.00467560182781601	174	"success"	"pgls5_castespolymorphic"
"OG0000104_00"	0.00248261725153905	0.914960253238076	0.820918419371787	"1e-05 to 1"	7.19393008335262e-05	-0.0057415959357896	174	"success"	"pgls5_castespolymorphic"
"OG0000107_00"	0.00486091941081681	0.726183739308657	1e-05	"1e-05 to 1"	0.000860287965922945	-0.00494866384822856	174	"success"	"pgls5_castespolymorphic"
