"OG"	"Regression_Coefficient"	"P_value"	"Lambda"	"Bound_used"	"R_squared"	"R_squared_adj"	"n"	"Status"	"Contrast"
"OG0000000_00"	-0.0149157584439565	0.484436558703259	1	"1e-05 to 1"	0.00306023935548972	-0.00273592204360629	174	"success"	"pgls5_castespolymorphic"
"OG0000001_00"	-0.00466277158824386	0.771676083098942	1	"1e-05 to 1"	0.000872211436626558	-0.00493667105502094	174	"success"	"pgls5_castespolymorphic"
"OG0000001_01"	-0.00485100007570614	0.481380782874007	1e-05	"1e-05 to 1"	0.0045584947281911	-0.00122895588385408	174	"success"	"pgls5_castespolymorphic"
"OG0000001_02"	0.0798886520366927	0.00369806546086071	1e-05	"1e-05 to 1"	0.0804226176419535	0.0750762375119648	174	"success"	"pgls5_castespolymorphic"
"OG0000003_00"	-0.000198973309529734	0.925028187479898	1	"1e-05 to 1"	7.5359652007506e-05	-0.00573815569885294	174	"success"	"pgls5_castespolymorphic"
"OG0000005_01"	0.00932414540213676	0.486886106616248	1	"1e-05 to 1"	0.00484644200564705	-0.000939334494320043	174	"success"	"pgls5_castespolymorphic"
"OG0000006_00"	-0.00541047452087621	0.475208873805986	1e-05	"1e-05 to 1"	0.00532431043241584	-0.000458687762744381	174	"success"	"pgls5_castespolymorphic"
"OG0000006_01"	0.00818538007439735	0.518086855631213	1	"1e-05 to 1"	0.00370596444682327	-0.00208644273662539	174	"success"	"pgls5_castespolymorphic"
"OG0000006_02"	-0.00472482475521856	0.633843210404887	1e-05	"1e-05 to 1"	0.00183542313035837	-0.00396785929330234	174	"success"	"pgls5_castespolymorphic"
"OG0000006_03"	-0.0345349943158653	0.0965041289699651	1	"1e-05 to 1"	0.0333251615042785	0.0277049589548849	174	"success"	"pgls5_castespolymorphic"
"OG0000008_00"	0.0244516137569945	0.217448334221493	0.969238911973383	"1e-05 to 1"	0.0133124393670466	0.00757588378197138	174	"success"	"pgls5_castespolymorphic"
"OG0000010_00"	-0.0321836403063199	0.224743057845499	0.780046147138458	"1e-05 to 1"	0.0161531122357718	0.0104330721906308	174	"success"	"pgls5_castespolymorphic"
"OG0000010_01"	-0.0759570520140658	0.0242972464250464	1	"1e-05 to 1"	0.0589462456828836	0.0534750029252259	174	"success"	"pgls5_castespolymorphic"
"OG0000011_00"	-0.00615437172666167	0.578682733086838	1	"1e-05 to 1"	0.00300391819959901	-0.00279257064807781	174	"success"	"pgls5_castespolymorphic"
"OG0000012_00"	0.0400244279659055	0.0430135937442082	1	"1e-05 to 1"	0.0255039603838144	0.0198382857348832	174	"success"	"pgls5_castespolymorphic"
"OG0000017_00"	-0.00537551165619482	0.365627008618579	1e-05	"1e-05 to 1"	0.00620474246307059	0.000426863058786142	174	"success"	"pgls5_castespolymorphic"
"OG0000019_00"	0.0182516604941016	0.209031901266362	1	"1e-05 to 1"	0.0154274375142091	0.00970317842998936	174	"success"	"pgls5_castespolymorphic"
"OG0000020_00"	0.0300200758630811	0.27622777532941	1	"1e-05 to 1"	0.0124669579342901	0.00672548675948947	174	"success"	"pgls5_castespolymorphic"
"OG0000020_01"	0.0268807005960252	0.155422945737377	1	"1e-05 to 1"	0.0138695838643473	0.00813626749146568	174	"success"	"pgls5_castespolymorphic"
"OG0000024_00"	0.013566058853886	0.20852493959162	1	"1e-05 to 1"	0.00992908939315829	0.00417286316869991	174	"success"	"pgls5_castespolymorphic"
"OG0000025_00"	-0.00418787036232585	0.53043882272606	1e-05	"1e-05 to 1"	0.00453930053157121	-0.00124826167464054	174	"success"	"pgls5_castespolymorphic"
"OG0000025_01"	-0.006003523157497	0.292397965845369	1e-05	"1e-05 to 1"	0.00701363541073649	0.00124045887242685	174	"success"	"pgls5_castespolymorphic"
"OG0000027_00"	0.010741657038307	0.656809672196475	0.562961368018428	"1e-05 to 1"	0.00173787274916139	-0.00406597682787835	174	"success"	"pgls5_castespolymorphic"
"OG0000029_00"	-0.0129765459921663	0.244076204567782	1e-05	"1e-05 to 1"	0.0119886785632593	0.00624442669444092	174	"success"	"pgls5_castespolymorphic"
"OG0000029_01"	0.00784626132773267	0.187211876628063	1e-05	"1e-05 to 1"	0.0203739144336844	0.0146784139362057	174	"success"	"pgls5_castespolymorphic"
"OG0000029_03"	0.00266284367671076	0.715019062625081	1e-05	"1e-05 to 1"	0.00112438078068143	-0.00468303561012839	174	"success"	"pgls5_castespolymorphic"
"OG0000033_00"	0.0247569402455529	0.317970274890776	0.562393186099132	"1e-05 to 1"	0.00987392089217406	0.00411737392061706	174	"success"	"pgls5_castespolymorphic"
"OG0000034_00"	-0.0158186377827083	0.292903186992524	0.681838416280575	"1e-05 to 1"	0.0105299241192101	0.00477719111990305	174	"success"	"pgls5_castespolymorphic"
"OG0000034_01"	-0.0100397576316729	0.537845410010407	0.751395311372474	"1e-05 to 1"	0.00243783052979653	-0.00336194952526281	174	"success"	"pgls5_castespolymorphic"
"OG0000035_00"	-0.0423197516396201	0.0703875008853394	0.480253733063628	"1e-05 to 1"	0.0367241070180762	0.0311236657798092	174	"success"	"pgls5_castespolymorphic"
"OG0000035_01"	-0.0138479087199201	0.331728768682198	0.87352219964459	"1e-05 to 1"	0.0101333812072388	0.00437834272588555	174	"success"	"pgls5_castespolymorphic"
"OG0000036_00"	-0.000393707028031681	0.987069874552542	1e-05	"1e-05 to 1"	3.38884650124373e-06	-0.00581054493927491	174	"success"	"pgls5_castespolymorphic"
"OG0000036_01"	-0.00785377275502462	0.796151466038578	0.897154214823212	"1e-05 to 1"	0.000577618954932732	-0.00523297628370134	174	"success"	"pgls5_castespolymorphic"
"OG0000037_00"	-0.0191390609817735	0.255980491350493	1e-05	"1e-05 to 1"	0.0132824126971705	0.00754568253843302	174	"success"	"pgls5_castespolymorphic"
"OG0000038_00"	0.0229216707000352	0.21759826895768	1e-05	"1e-05 to 1"	0.0147209425162788	0.00899257590300129	174	"success"	"pgls5_castespolymorphic"
"OG0000039_00"	-0.00952471503588483	0.32451062067192	1e-05	"1e-05 to 1"	0.0119854258335525	0.00624115505351519	174	"success"	"pgls5_castespolymorphic"
"OG0000044_00"	0.00814897836015362	0.741709935164359	1e-05	"1e-05 to 1"	0.00124068793616621	-0.00456605225025153	174	"success"	"pgls5_castespolymorphic"
"OG0000044_01"	0.0021699551639498	0.905430231365765	1e-05	"1e-05 to 1"	0.000150943795043586	-0.00566213211312472	174	"success"	"pgls5_castespolymorphic"
"OG0000045_00"	-0.00781000813901102	0.710622648286219	1e-05	"1e-05 to 1"	0.00138250084949113	-0.00442341484324449	174	"success"	"pgls5_castespolymorphic"
"OG0000049_00"	0.0295369395595249	0.056105539454415	1e-05	"1e-05 to 1"	0.0231922896584988	0.0175131750634901	174	"success"	"pgls5_castespolymorphic"
"OG0000050_00"	0.00340337414113824	0.309945513796913	1	"1e-05 to 1"	0.00928597189158659	0.00352600661188651	174	"success"	"pgls5_castespolymorphic"
"OG0000051_01"	-0.00656986418191066	0.614149389674602	1	"1e-05 to 1"	0.0027440405672415	-0.00305395919690232	174	"success"	"pgls5_castespolymorphic"
"OG0000051_02"	0.00285377072976919	0.901127403334304	1e-05	"1e-05 to 1"	0.000116482211869311	-0.00569679405434087	174	"success"	"pgls5_castespolymorphic"
"OG0000052_00"	-0.00626646090536477	0.435394502672799	1e-05	"1e-05 to 1"	0.00669987737270954	0.000924876659760154	174	"success"	"pgls5_castespolymorphic"
"OG0000053_00"	0.0176125564930758	0.40221772463782	1e-05	"1e-05 to 1"	0.00484415226204165	-0.000941637550388341	174	"success"	"pgls5_castespolymorphic"
"OG0000055_00"	-0.0240524146702873	0.195788995881206	1e-05	"1e-05 to 1"	0.0198419862376716	0.0141433931344022	174	"success"	"pgls5_castespolymorphic"
"OG0000055_01"	0.00048488204847431	0.979055880430272	1e-05	"1e-05 to 1"	7.53207518480156e-06	-0.00580637762205249	174	"success"	"pgls5_castespolymorphic"
"OG0000056_00"	0.0320825923191075	0.157753860756808	0.776786601701529	"1e-05 to 1"	0.0145134577210945	0.00878388480086834	174	"success"	"pgls5_castespolymorphic"
"OG0000058_00"	-0.0331703419202704	0.239470885626198	1e-05	"1e-05 to 1"	0.0156890303539149	0.00996629215829814	174	"success"	"pgls5_castespolymorphic"
"OG0000059_00"	-0.00571612523315029	0.734727857689873	1	"1e-05 to 1"	0.000900095028667191	-0.0049086253490731	174	"success"	"pgls5_castespolymorphic"
"OG0000060_00"	0.0236150832217486	0.0165469943857259	1e-05	"1e-05 to 1"	0.0379396739912847	0.0323463000028619	174	"success"	"pgls5_castespolymorphic"
"OG0000061_00"	-0.0123263385253141	0.26981320096696	1e-05	"1e-05 to 1"	0.00800532407038736	0.00223791316381983	174	"success"	"pgls5_castespolymorphic"
"OG0000062_00"	-0.0150017734094884	0.200546725055028	1	"1e-05 to 1"	0.016169901089224	0.0104499586536962	174	"success"	"pgls5_castespolymorphic"
"OG0000063_00"	-0.015268751669486	0.172537365436362	1e-05	"1e-05 to 1"	0.0128831186508653	0.00714406701511461	174	"success"	"pgls5_castespolymorphic"
"OG0000064_01"	-0.00157809208731961	0.918421350190911	1e-05	"1e-05 to 1"	7.91688440848905e-05	-0.00573432436030985	174	"success"	"pgls5_castespolymorphic"
"OG0000069_00"	-0.0074351137585208	0.734843882541961	1e-05	"1e-05 to 1"	0.00102825279929502	-0.00477972247512781	174	"success"	"pgls5_castespolymorphic"
"OG0000070_00"	-0.00971786374589393	0.318360758803858	1e-05	"1e-05 to 1"	0.00948254215060626	0.00372371972124941	174	"success"	"pgls5_castespolymorphic"
"OG0000072_00"	-0.0036174511518034	0.412162161245294	1e-05	"1e-05 to 1"	0.00724436922431301	0.00147253416166382	174	"success"	"pgls5_castespolymorphic"
"OG0000073_00"	-0.0114957037219528	0.514703961982501	0.625207851574795	"1e-05 to 1"	0.00343125190361725	-0.00236275244578033	174	"success"	"pgls5_castespolymorphic"
"OG0000074_00"	-0.0301722426440316	0.0782670963822458	1	"1e-05 to 1"	0.0233019988004542	0.017623522049294	174	"success"	"pgls5_castespolymorphic"
"OG0000076_00"	-0.0327129264766142	0.0992642798957466	1e-05	"1e-05 to 1"	0.0194282188492818	0.0137272201216614	174	"success"	"pgls5_castespolymorphic"
"OG0000077_00"	-0.0125436730969194	0.66468440637294	1	"1e-05 to 1"	0.00198617580981269	-0.0038162301447815	174	"success"	"pgls5_castespolymorphic"
"OG0000080_00"	0.0119460303443291	0.558248751592511	1	"1e-05 to 1"	0.00365895826277706	-0.00213372221243935	174	"success"	"pgls5_castespolymorphic"
"OG0000080_01"	-0.00641712311316005	0.406929819545607	0.588061765318219	"1e-05 to 1"	0.00474819085709434	-0.0010381568704807	174	"success"	"pgls5_castespolymorphic"
"OG0000080_02"	-0.00238780200627484	0.681247034886245	0.401282955659675	"1e-05 to 1"	0.00112046460031966	-0.00468697455898082	174	"success"	"pgls5_castespolymorphic"
"OG0000083_00"	-0.00259677805160076	0.508986116587584	1e-05	"1e-05 to 1"	0.00486125322873384	-0.000924437159471214	174	"success"	"pgls5_castespolymorphic"
"OG0000083_01"	0.0101777689236027	0.772254017074388	1	"1e-05 to 1"	0.000946072893466389	-0.00486238017110652	174	"success"	"pgls5_castespolymorphic"
"OG0000084_00"	0.00965765112855911	0.533245059620566	0.523723177377295	"1e-05 to 1"	0.00283992231659104	-0.00295751999552185	174	"success"	"pgls5_castespolymorphic"
"OG0000085_00"	0.00150830632866378	0.929552019321298	0.71566528158069	"1e-05 to 1"	4.83952517786193e-05	-0.00576527686885075	174	"success"	"pgls5_castespolymorphic"
"OG0000086_01"	0.00960586666512107	0.741032724828248	0.849840507813101	"1e-05 to 1"	0.000863027779736752	-0.00494590810526474	174	"success"	"pgls5_castespolymorphic"
"OG0000086_02"	0.00760179880411596	0.823717481854262	1	"1e-05 to 1"	0.000380191356206682	-0.00543155171730381	174	"success"	"pgls5_castespolymorphic"
"OG0000089_00"	0.00399852822562938	0.890018412366525	1e-05	"1e-05 to 1"	0.00023458901832969	-0.00557800058040092	174	"success"	"pgls5_castespolymorphic"
"OG0000089_01"	-0.00872160973645891	0.721148752926341	0.571128884467699	"1e-05 to 1"	0.000835021532704638	-0.00497407717931453	174	"success"	"pgls5_castespolymorphic"
"OG0000091_00"	-0.022482879739101	0.444592886109615	0.51780773031465	"1e-05 to 1"	0.00513560474812836	-0.000648490573103455	174	"success"	"pgls5_castespolymorphic"
"OG0000095_00"	-0.0253744509268579	0.150928282000687	0.87889243217135	"1e-05 to 1"	0.0159248896895006	0.0102035227690908	174	"success"	"pgls5_castespolymorphic"
"OG0000096_00"	-0.0139180838608533	0.673679432488249	1	"1e-05 to 1"	0.00115455934180792	-0.00465268159225118	174	"success"	"pgls5_castespolymorphic"
"OG0000098_00"	0.0234572844929204	0.146015497964813	0.621154563783156	"1e-05 to 1"	0.0130811214483105	0.00734322099161477	174	"success"	"pgls5_castespolymorphic"
"OG0000100_00"	-0.00139632008199483	0.935845527331846	1e-05	"1e-05 to 1"	4.01169553989086e-05	-0.00577360329486032	174	"success"	"pgls5_castespolymorphic"
"OG0000102_00"	-0.00190454434371673	0.564245311655735	1	"1e-05 to 1"	0.00308734330040423	-0.00270866051761653	174	"success"	"pgls5_castespolymorphic"
"OG0000102_01"	0.0123486671420921	0.634262720678378	0.827933188719482	"1e-05 to 1"	0.0014268876265794	-0.00437877000349851	174	"success"	"pgls5_castespolymorphic"
"OG0000103_00"	-0.00826274543591547	0.838680803383026	0.880339938813311	"1e-05 to 1"	0.000288773911627295	-0.00552350065865403	174	"success"	"pgls5_castespolymorphic"
"OG0000104_00"	-0.0243507207337142	0.163541134872596	1	"1e-05 to 1"	0.012172363391237	0.00642917945746524	174	"success"	"pgls5_castespolymorphic"
"OG0000107_00"	-0.0316109895940611	0.31814254127053	0.727195866587143	"1e-05 to 1"	0.00696900070773483	0.00119556466533799	174	"success"	"pgls5_castespolymorphic"
"OG0000109_00"	-0.00853715654162193	0.559137091475671	0.426309646568798	"1e-05 to 1"	0.00360402084271759	-0.00218897903610382	174	"success"	"pgls5_castespolymorphic"
"OG0000111_00"	0.0137529604582127	0.237523612674062	1	"1e-05 to 1"	0.0139243147696193	0.00819131659967531	174	"success"	"pgls5_castespolymorphic"
"OG0000111_01"	-0.00334233022899835	0.520922418213736	1e-05	"1e-05 to 1"	0.00294950281455153	-0.00284730240164288	174	"success"	"pgls5_castespolymorphic"
"OG0000112_00"	0.00196709279003032	0.810238240267227	1e-05	"1e-05 to 1"	0.000448588409972438	-0.00536275700624866	174	"success"	"pgls5_castespolymorphic"
"OG0000113_00"	-0.00448438773110525	0.586711613855884	1	"1e-05 to 1"	0.00221108610994246	-0.00359001222662769	174	"success"	"pgls5_castespolymorphic"
"OG0000114_00"	0.0148950017248833	0.0832428640463541	1e-05	"1e-05 to 1"	0.0186354073479822	0.0129297992511681	174	"success"	"pgls5_castespolymorphic"
"OG0000117_00"	-0.000406213661504828	0.909049256855192	1	"1e-05 to 1"	0.000108294310743846	-0.00570502955954244	174	"success"	"pgls5_castespolymorphic"
"OG0000118_00"	0.00224001493218749	0.853209279514087	1e-05	"1e-05 to 1"	0.000358405345480477	-0.00545346439088301	174	"success"	"pgls5_castespolymorphic"
"OG0000119_00"	-0.0499585645324986	0.175035013918942	0.94365651201175	"1e-05 to 1"	0.0184992834868096	0.012792883972198	174	"success"	"pgls5_castespolymorphic"
"OG0000120_00"	0.0187769555528353	0.379475021355185	1	"1e-05 to 1"	0.00702898670450523	0.00125589941790349	174	"success"	"pgls5_castespolymorphic"
"OG0000121_00"	-0.0329988409339951	0.164553526772447	0.463202384638336	"1e-05 to 1"	0.0184919805357412	0.0127855385621118	174	"success"	"pgls5_castespolymorphic"
"OG0000124_00"	-0.00459593817339574	0.677912431268583	1e-05	"1e-05 to 1"	0.00176749144624382	-0.00403618592906874	174	"success"	"pgls5_castespolymorphic"
"OG0000124_01"	-0.00562467911444959	0.630182402202785	0.295673298146234	"1e-05 to 1"	0.00163690565866425	-0.00416753093634359	174	"success"	"pgls5_castespolymorphic"
"OG0000125_00"	0.00944927429769101	0.656519880891126	1	"1e-05 to 1"	0.00123150029317742	-0.00457529330976936	174	"success"	"pgls5_castespolymorphic"
"OG0000126_00"	-0.0157467941427017	0.640241633213291	0.73361033091347	"1e-05 to 1"	0.00140367679265108	-0.00440211578413585	174	"success"	"pgls5_castespolymorphic"
"OG0000129_00"	-0.00401516296359684	0.522930390238191	1e-05	"1e-05 to 1"	0.00445021055297497	-0.00133786961822868	174	"success"	"pgls5_castespolymorphic"
"OG0000130_00"	-0.0494392903583118	0.190866418164463	0.745103301137771	"1e-05 to 1"	0.0121033828138643	0.00635979783022389	174	"success"	"pgls5_castespolymorphic"
"OG0000133_00"	0.0133981529632179	0.62052367245903	0.904975250309078	"1e-05 to 1"	0.00153569065208021	-0.00426933440226818	174	"success"	"pgls5_castespolymorphic"
"OG0000134_00"	0.0238699258844019	0.091316903428392	1e-05	"1e-05 to 1"	0.0259337788869462	0.0202706031828007	174	"success"	"pgls5_castespolymorphic"
"OG0000135_00"	-0.00890291165956362	0.398206007385236	0.308333814873968	"1e-05 to 1"	0.00632416893674409	0.000546983872422913	174	"success"	"pgls5_castespolymorphic"
"OG0000136_00"	0.00271144709240403	0.845908232037018	1	"1e-05 to 1"	0.000316003727982039	-0.00549611252941351	174	"success"	"pgls5_castespolymorphic"
"OG0000138_00"	0.015124046861866	0.535590727647914	0.801946412279916	"1e-05 to 1"	0.00298208171194914	-0.00281453409205112	174	"success"	"pgls5_castespolymorphic"
"OG0000139_00"	0.00687426443083983	0.709235201637814	1	"1e-05 to 1"	0.000871352696571169	-0.00493753478775116	174	"success"	"pgls5_castespolymorphic"
"OG0000139_01"	0.0124958915046409	0.596658882052021	1	"1e-05 to 1"	0.00184689257155693	-0.00395632316930605	174	"success"	"pgls5_castespolymorphic"
"OG0000140_00"	-0.0138621109435639	0.34538177926706	1e-05	"1e-05 to 1"	0.00742287800340828	0.00165208078249779	174	"success"	"pgls5_castespolymorphic"
"OG0000143_00"	-0.00288337255062047	0.929598096909901	0.922999972725917	"1e-05 to 1"	6.02742745194173e-05	-0.00575332878202417	174	"success"	"pgls5_castespolymorphic"
"OG0000144_00"	-0.00811838799810443	0.442911080878766	0.379575514038977	"1e-05 to 1"	0.00373096110766388	-0.00206130074636146	174	"success"	"pgls5_castespolymorphic"
"OG0000146_00"	0.0597584147067192	0.0136394935530733	0.91583857516342	"1e-05 to 1"	0.0374266259222939	0.0318302690962607	174	"success"	"pgls5_castespolymorphic"
"OG0000151_00"	-0.0162721464648485	0.239148148039086	0.706397814420886	"1e-05 to 1"	0.00887101551507754	0.00310863769830472	174	"success"	"pgls5_castespolymorphic"
"OG0000152_00"	-0.00909977605506852	0.71546719540214	0.858958547392735	"1e-05 to 1"	0.000859672924884918	-0.00494928246508675	174	"success"	"pgls5_castespolymorphic"
"OG0000154_00"	-0.0288620448266972	0.110267376537524	0.673715610410769	"1e-05 to 1"	0.0158625726732993	0.0101408434446557	174	"success"	"pgls5_castespolymorphic"
"OG0000156_00"	0.0097156649992825	0.178012403248611	1e-05	"1e-05 to 1"	0.0115249268198211	0.00577797871993635	174	"success"	"pgls5_castespolymorphic"
"OG0000157_00"	-0.000218700909958423	0.992654142432542	1e-05	"1e-05 to 1"	9.1636581305456e-07	-0.00581303179485082	174	"success"	"pgls5_castespolymorphic"
"OG0000161_00"	-0.0169375498456596	0.180586736879913	1e-05	"1e-05 to 1"	0.0148902349954381	0.00916285264076055	174	"success"	"pgls5_castespolymorphic"
"OG0000164_00"	0.00458119777103589	0.812148151713147	1e-05	"1e-05 to 1"	0.000460952901292619	-0.00535032062835095	174	"success"	"pgls5_castespolymorphic"
