"OG"	"Regression_Coefficient"	"P_value"	"Lambda"	"Bound_used"	"R_squared"	"R_squared_adj"	"n"	"Status"	"Contrast"
"OG0000000_00"	-0.0139517489967146	0.50058721963542	0.797640984970135	"1e-05 to 1"	0.0028404017131268	-0.0029570378117969	174	"success"	"pgls5_castespolymorphic"
"OG0000001_00"	0.0454044178198387	0.120373605266494	0.750824434458702	"1e-05 to 1"	0.0246890233510952	0.0190186106961596	174	"success"	"pgls5_castespolymorphic"
"OG0000001_01"	0.0675662280922842	0.0118318595492293	1e-05	"1e-05 to 1"	0.0567212008827227	0.0512370218180874	174	"success"	"pgls5_castespolymorphic"
"OG0000001_02"	-0.0045221043511265	0.869626621974528	0.739581388248441	"1e-05 to 1"	0.000268016127335277	-0.00554437912773831	174	"success"	"pgls5_castespolymorphic"
"OG0000002_00"	0.0309332178093172	0.358329110684258	1e-05	"1e-05 to 1"	0.0094882978111841	0.00372950884497003	174	"success"	"pgls5_castespolymorphic"
"OG0000003_00"	-0.00134118019006594	0.956114416054717	0.851618084719332	"1e-05 to 1"	2.57723812373048e-05	-0.00578803126770899	174	"success"	"pgls5_castespolymorphic"
"OG0000005_01"	0.0839441290273333	0.0215113535779599	0.915853473357315	"1e-05 to 1"	0.0517267095394096	0.0462134927344062	174	"success"	"pgls5_castespolymorphic"
"OG0000006_00"	0.0999439627835158	0.0022086034365385	0.843546763054985	"1e-05 to 1"	0.0934272550025262	0.0881564832292852	174	"success"	"pgls5_castespolymorphic"
"OG0000006_01"	0.0423442008724518	0.162432810879884	0.64124719842942	"1e-05 to 1"	0.0171961922355732	0.0114822166090357	174	"success"	"pgls5_castespolymorphic"
"OG0000006_02"	0.00801397627221498	0.77006975140625	0.938632398945998	"1e-05 to 1"	0.000691493743845421	-0.00511843943206225	174	"success"	"pgls5_castespolymorphic"
"OG0000006_03"	-0.0199297370990395	0.54157127118033	0.857735269783831	"1e-05 to 1"	0.00456167990818764	-0.00122575218536936	174	"success"	"pgls5_castespolymorphic"
"OG0000007_00"	0.0126457730393566	0.713280359725067	1	"1e-05 to 1"	0.00144302695347106	-0.00436253684331112	174	"success"	"pgls5_castespolymorphic"
"OG0000008_00"	0.0272759852931294	0.394682175007601	0.896429705589243	"1e-05 to 1"	0.00636257494375723	0.00058561317017447	174	"success"	"pgls5_castespolymorphic"
"OG0000010_00"	0.0494855088902464	0.0895400369751331	0.686773545679805	"1e-05 to 1"	0.0313493311370658	0.0257176412018162	174	"success"	"pgls5_castespolymorphic"
"OG0000010_01"	-0.0152944759059344	0.612027822945998	1e-05	"1e-05 to 1"	0.00307582953438924	-0.00272024122413184	174	"success"	"pgls5_castespolymorphic"
"OG0000011_00"	0.0241678802959484	0.489867585853788	0.935005273215685	"1e-05 to 1"	0.00464100713787096	-0.0011459637508624	174	"success"	"pgls5_castespolymorphic"
"OG0000012_00"	0.0418793015667759	0.131006224307568	0.691555953260154	"1e-05 to 1"	0.0142851265129661	0.00855422608571588	174	"success"	"pgls5_castespolymorphic"
"OG0000017_00"	0.00423199769615033	0.836548709529979	0.945922654000324	"1e-05 to 1"	0.00032362469288456	-0.00548844725657549	174	"success"	"pgls5_castespolymorphic"
"OG0000019_00"	0.0148795262015281	0.704664067661345	0.552843697067463	"1e-05 to 1"	0.00141440238186715	-0.00439132783684282	174	"success"	"pgls5_castespolymorphic"
