"OG"	"Regression_Coefficient"	"P_value"	"Lambda"	"Bound_used"	"R_squared"	"R_squared_adj"	"n"	"Status"	"Contrast"
"OG0000000_00"	0.00494105678225676	0.731535975016034	1e-05	"1e-05 to 1"	0.000737692565863464	-0.00507197201224208	174	"success"	"pgls5_castespolymorphic"
"OG0000001_00"	0.00426946703155475	0.678212418970257	1e-05	"1e-05 to 1"	0.00178227118017978	-0.00402132026644697	174	"success"	"pgls5_castespolymorphic"
"OG0000001_01"	-0.0197302449144988	0.215601679504794	1	"1e-05 to 1"	0.0140331702564855	0.00830080496727903	174	"success"	"pgls5_castespolymorphic"
"OG0000001_02"	0.000412440036066105	0.98196406125056	0.840148376073535	"1e-05 to 1"	5.08509206403559e-06	-0.00580883883181937	174	"success"	"pgls5_castespolymorphic"
"OG0000002_00"	-0.0129403890883386	0.5649096636044	1	"1e-05 to 1"	0.00373614987594172	-0.00205608181082617	174	"success"	"pgls5_castespolymorphic"
"OG0000003_00"	0.0269034026564743	0.306165491234539	0.904750369535985	"1e-05 to 1"	0.0088721730818375	0.00310980199510402	174	"success"	"pgls5_castespolymorphic"
"OG0000005_01"	9.12310920734259e-05	0.99025773909537	1e-05	"1e-05 to 1"	1.49841490080563e-06	-0.0058124463617566	174	"success"	"pgls5_castespolymorphic"
"OG0000006_00"	-0.0278546028454489	0.136601651298237	1	"1e-05 to 1"	0.0229347537537017	0.0172541418569209	174	"success"	"pgls5_castespolymorphic"
"OG0000006_01"	-0.00417977740469773	0.865592222245372	0.90735955682034	"1e-05 to 1"	0.0002546220264946	-0.00555785110125839	174	"success"	"pgls5_castespolymorphic"
"OG0000006_02"	0.0287886831757315	0.141055365975115	1	"1e-05 to 1"	0.017388561317552	0.01167570411591	174	"success"	"pgls5_castespolymorphic"
"OG0000006_03"	-0.0174417654114429	0.453587775439536	1	"1e-05 to 1"	0.00686782206353591	0.00109379777320762	174	"success"	"pgls5_castespolymorphic"
"OG0000007_00"	0.00552903766747572	0.168224343364949	1e-05	"1e-05 to 1"	0.0201016485640981	0.0144045651255172	174	"success"	"pgls5_castespolymorphic"
"OG0000008_00"	-0.0155879560015473	0.280276064009309	1	"1e-05 to 1"	0.01021822912113	0.00446368394160157	174	"success"	"pgls5_castespolymorphic"
"OG0000010_00"	-0.00684979296714166	0.572748147000187	0.796446751056284	"1e-05 to 1"	0.0035087531035298	-0.00228480065749603	174	"success"	"pgls5_castespolymorphic"
"OG0000010_01"	0.0337542470950633	0.17632153872645	1	"1e-05 to 1"	0.02165790412564	0.0159698686845099	174	"success"	"pgls5_castespolymorphic"
"OG0000011_00"	0.0128164115182542	0.299026710381263	1e-05	"1e-05 to 1"	0.0104669072230823	0.00471380784647224	174	"success"	"pgls5_castespolymorphic"
"OG0000012_00"	0.00927622450948801	0.393813273105843	1e-05	"1e-05 to 1"	0.00457707026732576	-0.00121027234739923	174	"success"	"pgls5_castespolymorphic"
"OG0000017_00"	-0.00167005350846277	0.89423904143737	0.886690870162533	"1e-05 to 1"	0.000134390338699121	-0.00567878181049442	174	"success"	"pgls5_castespolymorphic"
