"OG"	"Regression_Coefficient"	"P_value"	"Lambda"	"Bound_used"	"R_squared"	"R_squared_adj"	"n"	"Status"	"Contrast"
"OG0000000_00"	-0.00226994277361916	0.847254977939728	1e-05	"1e-05 to 1"	0.000232594062431407	-0.00558000713488016	174	"success"	"pgls5_castespolymorphic"
"OG0000001_00"	0.00959649917838268	0.337724011881705	0.743303009264023	"1e-05 to 1"	0.00947848113885975	0.00371963509896944	174	"success"	"pgls5_castespolymorphic"
"OG0000001_01"	0.0321451005591299	0.0452219195559178	1e-05	"1e-05 to 1"	0.036286068605123	0.0306830806318971	174	"success"	"pgls5_castespolymorphic"
"OG0000001_02"	0.00777223992406784	0.121239486432463	1e-05	"1e-05 to 1"	0.0236091926377406	0.0179325018972623	174	"success"	"pgls5_castespolymorphic"
"OG0000002_00"	-0.00973800568098059	0.328676247590255	1e-05	"1e-05 to 1"	0.0107227336714785	0.00497112165794056	174	"success"	"pgls5_castespolymorphic"
"OG0000003_00"	0.0162643735850015	0.42283179503407	0.860613184529167	"1e-05 to 1"	0.0054525201879566	-0.000329732601648258	174	"success"	"pgls5_castespolymorphic"
"OG0000005_01"	-0.0213717068348114	0.308168985803483	1	"1e-05 to 1"	0.0103828004225641	0.00462921205292788	174	"success"	"pgls5_castespolymorphic"
"OG0000006_00"	-0.0139714676607791	0.388356063864723	0.515315799017485	"1e-05 to 1"	0.00776103864956409	0.00199220747892204	174	"success"	"pgls5_castespolymorphic"
"OG0000006_01"	-0.0317590232106774	0.351961313839876	0.919897241629959	"1e-05 to 1"	0.0076714206069226	0.00190206840114882	174	"success"	"pgls5_castespolymorphic"
"OG0000006_02"	0.00506959253091926	0.87635860396909	1	"1e-05 to 1"	0.000195989716363639	-0.00561682429691346	174	"success"	"pgls5_castespolymorphic"
"OG0000006_03"	0.00633633547274153	0.826478743025552	1	"1e-05 to 1"	0.000589475911598685	-0.00522105039124088	174	"success"	"pgls5_castespolymorphic"
"OG0000007_00"	-0.000950675850041225	0.926122880162596	1	"1e-05 to 1"	9.19487689062451e-05	-0.00572147013360014	174	"success"	"pgls5_castespolymorphic"
"OG0000008_00"	0.0348681795781244	0.159140459125698	1	"1e-05 to 1"	0.0173139360019254	0.0116006449321693	174	"success"	"pgls5_castespolymorphic"
"OG0000010_00"	0.0634426053566454	0.011131562908564	1	"1e-05 to 1"	0.0687272930232223	0.0633129168198689	174	"success"	"pgls5_castespolymorphic"
"OG0000010_01"	0.0212215855650241	0.0361868114720296	1	"1e-05 to 1"	0.0511949479728486	0.0456786395308304	174	"success"	"pgls5_castespolymorphic"
