"OG","Regression_Coefficient","P_value","Lambda","Bound_used","R_squared","R_squared_adj","n","Status","Contrast"
"OG0000001_00",0.105979468074882,0.00332781185210385,0.884544239258258,"1e-05 to 1",0.0854337449709714,0.0801164993021979,174,"success","pgls5_castespolymorphic"
"OG0000003_00",0.0605412689351736,0.0168655616484741,0.5285430189071,"1e-05 to 1",0.047435163891582,0.0418969962397889,174,"success","pgls5_castespolymorphic"
"OG0000006_00",0.102948510391629,0.00109883538569533,0.515323630536205,"1e-05 to 1",0.105548290535151,0.100347989898727,174,"success","pgls5_castespolymorphic"
"OG0000006_02",0.085346731885611,0.00385287809018786,0.900000768412729,"1e-05 to 1",0.0653886337500468,0.0599548467369657,174,"success","pgls5_castespolymorphic"
"OG0000007_00",0.077659411950171,0.0132889540478613,0.858855819541697,"1e-05 to 1",0.0634581876294386,0.0580131770924005,174,"success","pgls5_castespolymorphic"
"OG0000019_00",0.10122917206146,0.00920400381574704,0.705352180989563,"1e-05 to 1",0.064639292634218,0.0592011489867426,174,"success","pgls5_castespolymorphic"
"OG0000035_00",0.058478773637297,0.0216292047201234,1e-05,"1e-05 to 1",0.0585059166385462,0.0530321138283052,174,"success","pgls5_castespolymorphic"
"OG0000045_00",0.058322550671262,0.00950800083285186,0.726935034306394,"1e-05 to 1",0.0653502555828267,0.0599162454408664,174,"success","pgls5_castespolymorphic"
"OG0000050_00",0.06873457895539,0.041919901101225,0.862566928327572,"1e-05 to 1",0.0367583757444448,0.0311581337429592,174,"success","pgls5_castespolymorphic"
"OG0000053_00",-0.0462103101974075,0.044522467291038,0.627485364262729,"1e-05 to 1",0.0275482414412569,0.0218944521473107,174,"success","pgls5_castespolymorphic"
"OG0000058_00",0.100317838141827,0.0308758753011598,0.570305825482006,"1e-05 to 1",0.0518601034957007,0.0463476622369547,174,"success","pgls5_castespolymorphic"
"OG0000060_00",0.070158649645061,0.0391932706346654,0.803896216790405,"1e-05 to 1",0.0282296559774529,0.0225798283959264,174,"success","pgls5_castespolymorphic"
"OG0000070_00",0.0641731285170366,0.0233355826033754,1e-05,"1e-05 to 1",0.0480255920653271,0.0424908571354743,174,"success","pgls5_castespolymorphic"
"OG0000073_00",0.0647282967415708,0.00366598950107955,0.808221299389019,"1e-05 to 1",0.0660723451379277,0.0606425331910552,174,"success","pgls5_castespolymorphic"
"OG0000080_00",0.0879343043237792,0.00602266356505909,0.869097257313279,"1e-05 to 1",0.0775067202703637,0.0721433872486797,174,"success","pgls5_castespolymorphic"
"OG0000080_01",0.0875176022080643,0.0032929499963732,0.9329079531899,"1e-05 to 1",0.0580229694463756,0.0525463588036219,174,"success","pgls5_castespolymorphic"
"OG0000089_00",0.0614598051575365,0.0442859519053993,0.74717380207308,"1e-05 to 1",0.0484255865281603,0.0428931771475101,174,"success","pgls5_castespolymorphic"
"OG0000120_00",0.0890005314398869,0.0028732387372723,0.791725569705779,"1e-05 to 1",0.0779444014311456,0.0725836130673732,174,"success","pgls5_castespolymorphic"
"OG0000121_00",0.107353252238785,0.00228336135672835,0.785536761234081,"1e-05 to 1",0.0859902565126319,0.0806762463760774,174,"success","pgls5_castespolymorphic"
"OG0000125_00",0.0565535699619281,0.00410251594628197,1e-05,"1e-05 to 1",0.0500304851714741,0.0445074065968897,174,"success","pgls5_castespolymorphic"
"OG0000136_00",0.11673142770591,0.0007707495472693,0.56863925383374,"1e-05 to 1",0.0903028969915447,0.0850139603461467,174,"success","pgls5_castespolymorphic"
"OG0000157_00",0.0947718750231225,0.00132898173141482,1e-05,"1e-05 to 1",0.105386904534368,0.100185665607242,174,"success","pgls5_castespolymorphic"
"OG0000173_01",0.0571010547265762,0.0410603703598444,0.835547436619473,"1e-05 to 1",0.0332284283251883,0.0276076633735907,174,"success","pgls5_castespolymorphic"
"OG0000178_00",0.0635226575369216,0.0147716820636217,0.86922053560704,"1e-05 to 1",0.0603361065890782,0.0548729444180844,174,"success","pgls5_castespolymorphic"
"OG0000182_01",0.0543718281996004,0.010814971780855,0.908850729130004,"1e-05 to 1",0.0396616366925704,0.0340782741152016,174,"success","pgls5_castespolymorphic"
"OG0000186_00",0.0573249199705946,0.0319165728972508,0.824085702142216,"1e-05 to 1",0.0309306912334534,0.0252965673452759,174,"success","pgls5_castespolymorphic"
"OG0000198_00",0.072708276511809,0.0117771620837863,0.865617575746549,"1e-05 to 1",0.050469205823369,0.044948677950249,174,"success","pgls5_castespolymorphic"
"OG0000211_00",0.087152366357831,0.00123393934094862,0.930313365975699,"1e-05 to 1",0.0725981916730836,0.0672063206944388,174,"success","pgls5_castespolymorphic"
"OG0000212_00",0.0632049666366708,0.0228154605484749,0.923645159609872,"1e-05 to 1",0.0512523001758231,0.0457363251768453,174,"success","pgls5_castespolymorphic"
"OG0000222_00",0.0617008718485609,0.00245102512916784,0.534091622202411,"1e-05 to 1",0.055909863461824,0.0504209673191601,174,"success","pgls5_castespolymorphic"
"OG0000231_00",0.0537176121884279,0.0278414615509734,1e-05,"1e-05 to 1",0.0444083352512711,0.038852569758546,174,"success","pgls5_castespolymorphic"
"OG0000242_01",0.0473766666422399,0.0249209725754296,0.906992685197643,"1e-05 to 1",0.0314276275664545,0.0257963928430037,174,"success","pgls5_castespolymorphic"
"OG0000244_00",0.0868585814767044,0.00591369787268636,1e-05,"1e-05 to 1",0.0656904679712157,0.0602584358082576,174,"success","pgls5_castespolymorphic"
"OG0000253_00",0.108595751001163,0.000785758444146856,0.914656901274741,"1e-05 to 1",0.103204158705351,0.0979902293954983,174,"success","pgls5_castespolymorphic"
"OG0000257_00",0.0749946923006842,0.00523030371523836,0.705008985748782,"1e-05 to 1",0.0687358120918393,0.0633214854179547,174,"success","pgls5_castespolymorphic"
"OG0000266_00",0.0686143718815088,0.0218462298815341,0.896112911147363,"1e-05 to 1",0.0434001838070996,0.0378385569687688,174,"success","pgls5_castespolymorphic"
"OG0000270_00",0.0344962233763042,0.0117713432989648,0.85752801415455,"1e-05 to 1",0.0412823428720267,0.0357084030050036,174,"success","pgls5_castespolymorphic"
"OG0000273_00",0.0540559026024952,0.0212069063423166,0.555419521737788,"1e-05 to 1",0.034218094778636,0.0286030837017676,174,"success","pgls5_castespolymorphic"
"OG0000277_00",0.0802185478119146,0.00422816889695188,0.866555034681783,"1e-05 to 1",0.0522445827307749,0.046734376816419,174,"success","pgls5_castespolymorphic"
"OG0000278_00",0.0592230125231181,0.00720396236393062,0.845245949157922,"1e-05 to 1",0.0554858612187827,0.0499944999467989,174,"success","pgls5_castespolymorphic"
"OG0000281_00",0.0432965258272158,0.0406452653909599,0.909130879924282,"1e-05 to 1",0.03284039373705,0.0272173727704049,174,"success","pgls5_castespolymorphic"
"OG0000286_00",0.093312395014867,0.000304457365061239,0.941881670262437,"1e-05 to 1",0.126413865701286,0.121334876548387,174,"success","pgls5_castespolymorphic"
"OG0000304_01",0.0496121496719981,0.032213858727153,0.821354271570882,"1e-05 to 1",0.0342807288770927,0.0286660819519594,174,"success","pgls5_castespolymorphic"
"OG0000305_01",0.12081128326167,3.62676785048421e-07,0.542806026401494,"1e-05 to 1",0.21573691292705,0.211177243816161,174,"success","pgls5_castespolymorphic"
"OG0000328_00",0.0795909584741886,0.00740982664262324,0.747365599498023,"1e-05 to 1",0.0832438878282321,0.0779139104318847,174,"success","pgls5_castespolymorphic"
"OG0000329_01",0.049972358766191,0.0470387017997278,0.714596990873756,"1e-05 to 1",0.0258652807785382,0.0202017068295762,174,"success","pgls5_castespolymorphic"
