"OG","Regression_Coefficient","P_value","Lambda","Bound_used","R_squared","R_squared_adj","n","Status","Contrast"
"OG0000000_00",-0.0305528710906444,0.0295977471709303,1e-05,"1e-05 to 1",0.0292346542391263,0.0236232938590056,175,"success","pgls3_cocoonpresent"
"OG0000001_00",0.00869286703554958,0.398786297798719,0.458690044467724,"1e-05 to 1",0.0073507891851111,0.00161293247519845,175,"success","pgls3_cocoonpresent"
"OG0000001_01",0.00230030234362997,0.739097678045689,1e-05,"1e-05 to 1",0.00102178248918057,-0.00475265807446568,175,"success","pgls3_cocoonpresent"
"OG0000001_02",-0.00983579305181858,0.500781922093076,1e-05,"1e-05 to 1",0.00450001871320714,-0.00125431643873952,175,"success","pgls3_cocoonpresent"
"OG0000002_00",0.0299669913353338,0.0131615403207044,1e-05,"1e-05 to 1",0.0670999903491105,0.061707504744192,175,"success","pgls3_cocoonpresent"
"OG0000003_00",-0.00981210987168006,0.294509272941358,1e-05,"1e-05 to 1",0.00930856584186622,0.00358202576002731,175,"success","pgls3_cocoonpresent"
"OG0000005_01",-0.0108257221163398,0.151381973444183,1e-05,"1e-05 to 1",0.0204732069950794,0.0148112024112361,175,"success","pgls3_cocoonpresent"
"OG0000006_00",0.0420132132738462,0.0791553872773918,0.488105564935603,"1e-05 to 1",0.0317578030273749,0.0261610273223308,175,"success","pgls3_cocoonpresent"
"OG0000006_01",0.040677922578207,0.254517102372204,0.89164341741286,"0.001 to 1",0.0114742779529239,0.00576025643820088,175,"success","pgls3_cocoonpresent"
"OG0000006_02",0.0154608617988697,0.260296605195921,0.709745282718852,"1e-05 to 1",0.0102079786700626,0.00448663750630574,175,"success","pgls3_cocoonpresent"
"OG0000006_03",0.00272233272399398,0.833659454911118,1e-05,"1e-05 to 1",0.000541001831523908,-0.00523621781106831,175,"success","pgls3_cocoonpresent"
"OG0000007_00",-0.00861872938722348,0.409092445388633,1e-05,"1e-05 to 1",0.00726147220307545,0.00152309921002969,175,"success","pgls3_cocoonpresent"
"OG0000010_00",-0.000625380178638651,0.929694814556502,1e-05,"1e-05 to 1",8.60096149428317e-05,-0.00569384004046203,175,"success","pgls3_cocoonpresent"
"OG0000010_01",-0.00125418476448596,0.840084298681834,1e-05,"1e-05 to 1",0.000487506395078236,-0.00529002246969013,175,"success","pgls3_cocoonpresent"
"OG0000011_00",0.0688357072181338,0.0178425746945754,0.738639869367894,"1e-05 to 1",0.0532733377729023,0.0478009293207226,175,"success","pgls3_cocoonpresent"
"OG0000012_00",-0.00034510394927213,0.987502759455261,0.92064448460501,"1e-05 to 1",1.54793203716724e-06,-0.00577878994118808,175,"success","pgls3_cocoonpresent"
"OG0000017_00",0.000309057321211376,0.963153251278401,1,"1e-05 to 1",1.62291102800066e-05,-0.00576402390064312,175,"success","pgls3_cocoonpresent"
"OG0000019_00",0.0324473528889149,0.0305888350799381,0.539826027942888,"1e-05 to 1",0.0450215073917339,0.0395014004980445,175,"success","pgls3_cocoonpresent"
"OG0000020_00",0.00260222193541013,0.872329210681805,0.636608126740144,"1e-05 to 1",0.000273235900186536,-0.00550553152235578,175,"success","pgls3_cocoonpresent"
"OG0000020_01",0.0180805539780775,0.49579436991692,0.951690386051626,"1e-05 to 1",0.00320539715172089,-0.00255642136185319,175,"success","pgls3_cocoonpresent"
"OG0000024_00",0.000746816473420927,0.90872307903091,0.817477444367368,"0.001 to 1",8.29265476644469e-05,-0.00569694092893869,175,"success","pgls3_cocoonpresent"
"OG0000025_00",0.00870210447374441,0.547411143148055,1e-05,"1e-05 to 1",0.00417586607946663,-0.00158034278712593,175,"success","pgls3_cocoonpresent"
"OG0000025_01",0.0228898478442517,0.0857518173857459,0.903724628842633,"1e-05 to 1",0.0185704120442304,0.012897408645642,175,"success","pgls3_cocoonpresent"
"OG0000027_00",-0.0151318962015855,0.275851400928147,1,"1e-05 to 1",0.0104071402837179,0.00468695034316147,175,"success","pgls3_cocoonpresent"
"OG0000029_00",-0.0070080523191269,0.309262446420772,1e-05,"1e-05 to 1",0.00914732198369949,0.00341984985643762,175,"success","pgls3_cocoonpresent"
"OG0000029_01",-0.0205744468909465,0.665761412616206,0.696443654614714,"1e-05 to 1",0.00220580925914043,-0.00356178721913047,175,"success","pgls3_cocoonpresent"
"OG0000029_02",0.00189217357619719,0.673435427417318,1e-05,"1e-05 to 1",0.00152337136768171,-0.00424816983828546,175,"success","pgls3_cocoonpresent"
"OG0000029_03",-0.0135807824848436,0.147399011779752,1e-05,"1e-05 to 1",0.0175565613945698,0.0118776975876019,175,"success","pgls3_cocoonpresent"
"OG0000033_00",0.00149863237182923,0.861244886410263,1e-05,"1e-05 to 1",0.000303944399714258,-0.00547464551705046,175,"success","pgls3_cocoonpresent"
"OG0000034_00",0.00976606084578331,0.379887627394641,1e-05,"1e-05 to 1",0.00735135685337189,0.00161350342477862,175,"success","pgls3_cocoonpresent"
"OG0000034_01",0.00537202743895176,0.747655629557028,0.967401537160162,"1e-05 to 1",0.000665444180806221,-0.00511105614184815,175,"success","pgls3_cocoonpresent"
"OG0000035_00",0.0122135055754673,0.476913934840317,1e-05,"1e-05 to 1",0.00576505798749261,1.80352012931762e-05,175,"success","pgls3_cocoonpresent"
"OG0000035_01",0.0560535252854977,0.00185709332882511,1e-05,"1e-05 to 1",0.0994086004730764,0.0942028698399729,175,"success","pgls3_cocoonpresent"
"OG0000036_00",0.0112086980360117,0.113795123656765,1e-05,"1e-05 to 1",0.0317509774002628,0.0261541622407268,175,"success","pgls3_cocoonpresent"
"OG0000036_01",0.00447728834124618,0.386183426271235,1e-05,"1e-05 to 1",0.00648035313266632,0.000737465000485327,175,"success","pgls3_cocoonpresent"
