"OG","Regression_Coefficient","P_value","Lambda","Bound_used","R_squared","R_squared_adj","n","Status","Contrast"
"OG0000000_00",-0.00722624747277609,0.763798467001687,0.60206627602215,"1e-05 to 1",0.000565969487270531,-0.00521110583361239,175,"success","pgls3_cocoonpresent"
"OG0000001_00",-0.142541139878795,0.000550776867870972,1,"1e-05 to 1",0.116332575609093,0.111224671421863,175,"success","pgls3_cocoonpresent"
"OG0000001_01",-0.0156606615043378,0.767637249232079,0.905664210425867,"1e-05 to 1",0.000804282137785285,-0.00497141565332582,175,"success","pgls3_cocoonpresent"
"OG0000001_02",0.0176460111710863,0.676950724588795,0.795973529404163,"1e-05 to 1",0.00172563764538368,-0.00404473439134811,175,"success","pgls3_cocoonpresent"
"OG0000002_00",0.0253433116064862,0.296812204186755,1e-05,"1e-05 to 1",0.0122234191525535,0.00651372793378224,175,"success","pgls3_cocoonpresent"
"OG0000003_00",-0.00414169123919696,0.931745530667887,0.746874801411475,"1e-05 to 1",6.24292529403556e-05,-0.0057175567051353,175,"success","pgls3_cocoonpresent"
"OG0000005_01",-0.0125608415919576,0.682327770310684,1,"1e-05 to 1",0.001682151916188,-0.0040884714831404,175,"success","pgls3_cocoonpresent"
"OG0000006_00",1.48726102114621e-05,0.999809228030456,0.902659762951382,"1e-05 to 1",5.98603870041463e-10,-0.00578034621874535,175,"success","pgls3_cocoonpresent"
"OG0000006_01",0.00171230332720685,0.970236805932409,0.779732178191066,"1e-05 to 1",1.23743091456913e-05,-0.00576790098386515,175,"success","pgls3_cocoonpresent"
"OG0000006_02",0.0230057832061681,0.579663753790666,0.984929860449677,"1e-05 to 1",0.00248093182767769,-0.00328507434672876,175,"success","pgls3_cocoonpresent"
"OG0000006_03",-0.0118883220685565,0.702592302342885,1e-05,"1e-05 to 1",0.00178718993318866,-0.00398282630997215,175,"success","pgls3_cocoonpresent"
"OG0000007_00",-0.00287261818958697,0.937216636960821,1,"1e-05 to 1",6.63551457535737e-05,-0.00571360811929988,175,"success","pgls3_cocoonpresent"
"OG0000008_00",0.0280455802610213,0.384541517740801,0.865132430768132,"1e-05 to 1",0.00663973956993641,0.000897772746641268,175,"success","pgls3_cocoonpresent"
"OG0000010_00",-0.00361367733491493,0.940655121741063,0.681531163349652,"1e-05 to 1",6.12378418852198e-05,-0.00571875500295937,175,"success","pgls3_cocoonpresent"
"OG0000010_01",0.0232399857704947,0.46161088756687,0.984412130660297,"1e-05 to 1",0.00646969200485438,0.000726742247657008,175,"success","pgls3_cocoonpresent"
"OG0000011_00",0.0643797137034102,0.316366700211259,0.954963663329772,"1e-05 to 1",0.00974626439427502,0.00402225436187209,175,"success","pgls3_cocoonpresent"
"OG0000012_00",-0.0337444983480093,0.354263861064276,0.910411647779912,"1e-05 to 1",0.00539937543956994,-0.000349761118582981,175,"success","pgls3_cocoonpresent"
"OG0000017_00",-0.00562382866796755,0.865416107350531,0.743414182084415,"1e-05 to 1",0.000218413798993927,-0.00556067051430675,175,"success","pgls3_cocoonpresent"
"OG0000019_00",0.0389832974614079,0.185972032551161,1e-05,"1e-05 to 1",0.0170859330618293,0.0114043488598745,175,"success","pgls3_cocoonpresent"
"OG0000020_00",-0.0349151926083446,0.362803636231389,1,"1e-05 to 1",0.00872520821039891,0.00299529611912952,175,"success","pgls3_cocoonpresent"
"OG0000020_01",0.0396104061548187,0.14588340327375,0.734476119105759,"1e-05 to 1",0.0145284074777543,0.00883203989092052,175,"success","pgls3_cocoonpresent"
"OG0000024_00",-0.016654709770864,0.644106576341616,0.872216976313834,"1e-05 to 1",0.00134553132391121,-0.00442703785918752,175,"success","pgls3_cocoonpresent"
"OG0000025_00",-0.0167526101253109,0.538411293960528,1e-05,"1e-05 to 1",0.00436599124065909,-0.00138911863656244,175,"success","pgls3_cocoonpresent"
"OG0000025_01",-0.0214609293883171,0.511223389021988,0.451885364964605,"1e-05 to 1",0.00273631119519238,-0.00302821879789916,175,"success","pgls3_cocoonpresent"
"OG0000027_00",0.0381328918399714,0.607304794240123,0.955110629855774,"1e-05 to 1",0.00232430411775795,-0.0034426074191336,175,"success","pgls3_cocoonpresent"
"OG0000029_00",0.00850863196949094,0.846009587641073,0.85532342925138,"1e-05 to 1",0.000335215556670969,-0.00544319360196099,175,"success","pgls3_cocoonpresent"
"OG0000029_01",0.083504260950751,0.00816149204442995,1e-05,"1e-05 to 1",0.0794722033583565,0.0741512334355723,175,"success","pgls3_cocoonpresent"
"OG0000029_02",-0.0156458927454287,0.73687169833592,0.907395938179231,"1e-05 to 1",0.000968579378071461,-0.00480616871800899,175,"success","pgls3_cocoonpresent"
"OG0000029_03",0.0205760704242505,0.675554312785988,0.934402999334624,"1e-05 to 1",0.00147715123286959,-0.00429465714150679,175,"success","pgls3_cocoonpresent"
"OG0000033_00",0.0377418488873306,0.435194190290405,0.810363525706619,"1e-05 to 1",0.0060405120645727,0.000295081498472016,175,"success","pgls3_cocoonpresent"
"OG0000034_00",-0.00856763646075951,0.880445713108788,0.78955247677785,"1e-05 to 1",0.000216447080286803,-0.00556264860133004,175,"success","pgls3_cocoonpresent"
