"OG","Regression_Coefficient","P_value","Lambda","Bound_used","R_squared","R_squared_adj","n","Status","Contrast"
"OG0000011_00",0.0726367414302045,0.0294747357280742,0.962243348789771,"1e-05 to 1",0.0451865113163623,0.0396352701030853,174,"success","pgls5_castespolymorphic"
"OG0000017_00",0.0646145362395678,0.0315358445727465,1,"1e-05 to 1",0.0345485426152333,0.0289354527467172,174,"success","pgls5_castespolymorphic"
"OG0000025_00",0.0704144433667664,0.0433838476951187,0.241162129292614,"1e-05 to 1",0.0460749623385062,0.0405288865381486,174,"success","pgls5_castespolymorphic"
"OG0000029_01",-0.0635413600813528,0.0251941336390606,0.949262566772709,"1e-05 to 1",0.057569405525552,0.0520901578832588,174,"success","pgls5_castespolymorphic"
"OG0000052_00",0.0869430463575959,0.0268166889481574,0.985821331615905,"1e-05 to 1",0.0527288630835423,0.0472214727526326,174,"success","pgls5_castespolymorphic"
"OG0000058_00",0.08966460433013,0.0188796400189419,1e-05,"1e-05 to 1",0.0610551782413906,0.0555961967195382,174,"success","pgls5_castespolymorphic"
"OG0000059_00",0.062655297119396,0.0210090570249528,0.730016944533501,"1e-05 to 1",0.0409115512711818,0.0353354556390375,174,"success","pgls5_castespolymorphic"
"OG0000062_00",0.0554773128830508,0.0395007054102172,0.778946207453093,"1e-05 to 1",0.0413026711545029,0.0357288494751686,174,"success","pgls5_castespolymorphic"
"OG0000102_00",0.0800748673031329,0.0112435168506793,0.632732005661187,"1e-05 to 1",0.0580269291795429,0.0525503415584937,174,"success","pgls5_castespolymorphic"
"OG0000120_00",0.0739484411999673,0.0166584083504837,0.759564257697596,"1e-05 to 1",0.0509991000530189,0.0454816529603039,174,"success","pgls5_castespolymorphic"
"OG0000134_00",0.0576061751239517,0.0147315286791905,1e-05,"1e-05 to 1",0.0533456607429737,0.0478418564449679,174,"success","pgls5_castespolymorphic"
"OG0000139_01",0.0446910904604912,0.0411200681309944,0.941655310254525,"1e-05 to 1",0.027155855704419,0.0214997850980493,174,"success","pgls5_castespolymorphic"
"OG0000172_00",0.0632759294908966,0.0144594029937539,0.525244578820057,"1e-05 to 1",0.0408232103239012,0.0352466010815984,174,"success","pgls5_castespolymorphic"
"OG0000182_01",-0.0708612906889661,0.0243712331118804,0.762520925597123,"1e-05 to 1",0.0310827077920875,0.0254494677211113,174,"success","pgls5_castespolymorphic"
"OG0000188_00",0.0927024046571261,0.0432472735906704,0.992784062236418,"1e-05 to 1",0.0488934524775691,0.0433637632477876,174,"success","pgls5_castespolymorphic"
"OG0000202_00",0.071005196384692,0.00469780057695202,0.535643169958611,"1e-05 to 1",0.049173211477034,0.0436451487530634,174,"success","pgls5_castespolymorphic"
"OG0000229_00",0.0840631231937965,0.0126895329482839,0.941242728687591,"1e-05 to 1",0.0571786006849837,0.0516970809215243,174,"success","pgls5_castespolymorphic"
"OG0000238_01",-0.0576728766392335,0.0171692901810525,0.889922467758625,"1e-05 to 1",0.0382782998861532,0.0326868946529331,174,"success","pgls5_castespolymorphic"
"OG0000239_01",-0.0481627653305403,0.0281884846436706,0.784944384725789,"1e-05 to 1",0.0299305725542964,0.0242906340226352,174,"success","pgls5_castespolymorphic"
"OG0000246_00",0.0630298137639811,0.0483364567427471,0.755111538115793,"1e-05 to 1",0.0249154387711457,0.0192463424849313,174,"success","pgls5_castespolymorphic"
"OG0000297_01",-0.0607281277457095,0.0296769668866519,0.755822391313977,"1e-05 to 1",0.0307249648240803,0.0250896448521273,174,"success","pgls5_castespolymorphic"
"OG0000323_00",-0.0860237139834322,0.0261402125363084,1,"1e-05 to 1",0.0466688193055572,0.0411261961619849,174,"success","pgls5_castespolymorphic"
"OG0000329_00",0.0437819587045272,0.0401417082808866,1e-05,"1e-05 to 1",0.0422777348661504,0.0367095821618837,174,"success","pgls5_castespolymorphic"
"OG0000340_01",0.053770386718014,0.00923324328978015,0.640964992424126,"1e-05 to 1",0.0533957831313314,0.04789227024256,174,"success","pgls5_castespolymorphic"
"OG0000345_00",0.0899805018933809,0.0196431362417737,1,"1e-05 to 1",0.0571465709693495,0.0516648649866132,174,"success","pgls5_castespolymorphic"
